family,alpha,lam_mem,sigma,beta,beta_r2,entropy_slope,entropy_r2,curvature_persistence,gate_beta,gate_entropy_slope,gate_entropy_r2,gate_curvature,gate_pass,score,k,p,s,lambda
softplus,,0.21214285714285713,0.3,13.56749594344437,0.9702231804409237,0.827161897048046,0.07268747480088243,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.21214285714285713,0.5,8.966142567276394,0.9660347289837313,0.7335938504485164,0.1485589713851314,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.21214285714285713,0.7,7.084356873853242,0.9615000052105408,0.6780785898550473,0.23872449781769686,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.21214285714285713,1.0,5.781187323853421,0.9548106971419608,0.6124020438167462,0.3758179784214725,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,False,0.4166666666666667,0.9236708571873861,,,
softplus,,0.21214285714285713,1.5,4.927661521507925,0.9457343812956801,0.5361530608399464,0.5826031438396795,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.28285714285714286,0.3,13.294424214681221,0.9668617682685188,0.5796532999689112,0.041045452610980505,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.28285714285714286,0.5,8.799284081978426,0.9624742924241213,0.5816889050064122,0.1056662888653526,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.28285714285714286,0.7,6.963351850957537,0.957739035170624,0.5769268327912105,0.19333793934530655,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.28285714285714286,1.0,5.6946061244156025,0.9507862274053442,0.5560104860918043,0.3433335930061017,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,False,0.4166666666666667,0.9236708571873861,,,
softplus,,0.28285714285714286,1.5,4.867022135090056,0.941421513119129,0.496980655281473,0.552129309915151,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.3535714285714286,0.3,13.05137252450706,0.964436671368797,0.5653147682920742,0.04271043546948644,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.3535714285714286,0.5,8.66016868434768,0.9599623409179111,0.5858123914741368,0.11236117017633597,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.3535714285714286,0.7,6.870755531687601,0.9551498092058468,0.5746941545361456,0.1988911211491827,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.3535714285714286,1.0,5.63878448172427,0.9481295239475008,0.5441737126841658,0.34606163691789926,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,False,0.4166666666666667,0.9236708571873861,,,
softplus,,0.3535714285714286,1.5,4.841280886165734,0.9387890439791526,0.4894338593659613,0.5647535400220899,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.42428571428571427,0.3,12.833358149738311,0.9645261325616179,0.5903010165219774,0.05122320018906958,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.42428571428571427,0.5,8.549046139495626,0.9601270560981399,0.5905502993895356,0.12282628842016197,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.42428571428571427,0.7,6.809623996306893,0.9554191678276266,0.5828407727766681,0.21662852916203926,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.42428571428571427,1.0,5.619464547527444,0.9486311491454386,0.5514905698510667,0.37142069752521234,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,False,0.5,0.9236708571873861,,,
softplus,,0.42428571428571427,1.5,4.858904198672238,0.9398113674800869,0.48767009536382216,0.5787363436576474,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.495,0.3,12.471275985840805,0.9665319930712819,0.6749137896400809,0.07102009306932588,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.495,0.5,8.346275102580282,0.9617670544251787,0.6338869375564897,0.1567618501577914,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.495,0.7,6.67862501519678,0.9567214151611786,0.6014282036683415,0.25839331189248826,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.495,1.0,5.545506514107863,0.9495878764738152,0.5527510929494623,0.40866769810138126,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,False,0.5,0.9236708571873861,,,
softplus,,0.495,1.5,4.831750093615892,0.9406476918102996,0.4794476775293155,0.6205310785697964,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.5657142857142857,0.3,11.995856975719148,0.9669853793850387,0.6809350918239141,0.08019138566829327,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.5657142857142857,0.5,8.073832334119027,0.9614713993267724,0.6390664689198823,0.1768986695679616,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.5657142857142857,0.7,6.496586845928416,0.955720846418561,0.5944072400675259,0.2824341712430018,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.5657142857142857,1.0,5.434060256257567,0.9478009699203875,0.5441663706477985,0.4474875288766007,1.0,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,0.9236708571873861,,,
softplus,,0.5657142857142857,1.5,4.776460449160695,0.9383208308420197,0.46966184542019,0.6629947279830516,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.6364285714285715,0.3,11.37682638699934,0.9628125725524082,0.6403824702169448,0.08882904157109421,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.6364285714285715,0.5,7.712587253555095,0.9562211460677856,0.5907822668556681,0.1876579949035665,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.6364285714285715,0.7,6.2493070708944005,0.9494871336651659,0.5653319615801481,0.3133770069720396,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,0.9236708571873861,,,
softplus,,0.6364285714285715,1.0,5.274665529331096,0.9405121873509188,0.5146079221082663,0.4862790583374454,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,0.9236708571873861,,,
softplus,,0.6364285714285715,1.5,4.685120702040259,0.9303382181120866,0.44145729157020047,0.7012038897430575,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.7071428571428572,0.3,10.659457633862063,0.9570581871917359,0.5945832735899947,0.09568038023258836,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.7071428571428572,0.5,7.305656532079219,0.949597209687167,0.5799061295284936,0.2100946560954042,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.7071428571428572,0.7,5.981920799053487,0.9421971903211506,0.5449375690387579,0.33380813005864934,1.0,0.0,0.0,0.6666666666666666,1.0,False,0.4166666666666667,0.9236708571873861,,,
softplus,,0.7071428571428572,1.0,5.116803064634099,0.932783289609139,0.4976029892593578,0.5149763020894803,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.7071428571428572,1.5,4.612991492358748,0.9228960090858985,0.42342875004812597,0.7236789103448663,0.9666666666666667,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.7778571428571429,0.3,9.810112729394369,0.9521513363930275,0.6091448078514711,0.1121463517265407,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.7778571428571429,0.5,6.841591579559641,0.9437467245246317,0.5741051983621765,0.2391622077020895,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,0.9236708571873861,,,
softplus,,0.7778571428571429,0.7,5.6932610139632756,0.9357358949207782,0.5385718229104283,0.38167221321712136,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,False,0.5,0.9236708571873861,,,
softplus,,0.7778571428571429,1.0,4.966284931244282,0.926160325348643,0.47953695174481425,0.56461219290046,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.7778571428571429,1.5,4.568108572913066,0.9170700856821966,0.4033454314956651,0.7718407489686331,0.9,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.8485714285714285,0.3,8.270152855093084,0.9337245281574029,0.6168918429625856,0.15020555818017486,1.0,0.0,0.0,0.0,1.0,False,0.25,0.9236708571873861,,,
softplus,,0.8485714285714285,0.5,5.931272145737196,0.9238296319220839,0.5656905549748702,0.30841895077565734,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,0.9236708571873861,,,
softplus,,0.8485714285714285,0.7,5.057740750773264,0.9150259723185359,0.5179036610352635,0.4634428529148417,1.0,1.0,0.0,0.6666666666666666,1.0,False,0.6666666666666666,0.9236708571873861,,,
softplus,,0.8485714285714285,1.0,4.53367413053171,0.905550565189377,0.4530249635008763,0.6465160921321255,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.8485714285714285,1.5,4.273920991767386,0.8979209347774524,0.36803360902325305,0.8264761770195728,0.8666666666666667,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.9192857142857143,0.3,6.709151116925729,0.943350390480633,0.47212417518886535,0.1613400522242334,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,0.9236708571873861,,,
softplus,,0.9192857142857143,0.5,5.11617602032154,0.9329402137278492,0.45491781750613924,0.3517332398795121,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,False,0.5,0.9236708571873861,,,
softplus,,0.9192857142857143,0.7,4.576964323701998,0.9253450629295995,0.42015932744902645,0.5354637282329107,1.0,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.9192857142857143,1.0,4.2968045138774755,0.9190310282397948,0.364277765557295,0.7251263444522952,0.9,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.9192857142857143,1.5,4.188619689482034,0.9155281472787293,0.2900889995255936,0.8804899291213565,0.5666666666666668,1.0,0.0,1.0,1.0,True,0.75,0.9236708571873861,,,
softplus,,0.99,0.3,5.640075744593503,0.9125083597253006,0.3713739575230719,0.686718906852613,0.9,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,0.9236708571873861,,,
softplus,,0.99,0.5,5.209655154211819,0.9027666686804809,0.26332250557286646,0.820858874997889,0.5333333333333333,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,0.9236708571873861,,,
softplus,,0.99,0.7,5.1311872898680155,0.8997558153292812,0.20438454952094323,0.8757469264063715,0.3666666666666667,0.6666666666666666,0.0,1.0,0.6666666666666666,False,0.5833333333333334,0.9236708571873861,,,
softplus,,0.99,1.0,5.111244642242272,0.8987406875198442,0.15258873991729668,0.8960049288156636,0.30000000000000004,0.6666666666666666,0.0,1.0,0.3333333333333333,False,0.5,0.9236708571873861,,,
softplus,,0.99,1.5,5.10850828351343,0.898569087247883,0.09331116814564965,0.8785644212702172,0.26666666666666666,0.6666666666666666,0.0,1.0,0.0,False,0.4166666666666667,0.9236708571873861,,,
softplus,,0.0,0.3,12.31146019558633,0.9677600505921881,0.7793024839773325,0.09242406668787938,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.0,0.5,8.260432073265047,0.9624769888843631,0.7025409442891313,0.1880546961719727,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.0,0.7,6.626264358153619,0.9569106816712951,0.6436190801441369,0.29447602074726253,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,1.0826367338740546,,,
softplus,,0.0,1.0,5.519783080389914,0.9491257428566096,0.5802002444120546,0.4520655154475397,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,1.0826367338740546,,,
softplus,,0.0,1.5,4.827925797469868,0.9395805141026666,0.49670059968457414,0.6559504555035294,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.07071428571428572,0.3,12.21589849242752,0.9693815423502232,0.7535776678414726,0.08317759706795426,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.07071428571428572,0.5,8.20309580113839,0.9643392052439556,0.6716353667505084,0.1679572555116922,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.07071428571428572,0.7,6.585650793451936,0.9590205343638033,0.636140215197493,0.27850579811577136,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,1.0826367338740546,,,
softplus,,0.07071428571428572,1.0,5.491877980804806,0.9515818601216132,0.5741338714707354,0.4348296745180811,1.0,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,1.0826367338740546,,,
softplus,,0.07071428571428572,1.5,4.809587771494638,0.942473259049127,0.49833200953190177,0.6459242474577293,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.14142857142857143,0.3,12.065845308944398,0.9702920477546545,0.862478050501342,0.10289243383703113,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.14142857142857143,0.5,8.112935305438501,0.9653544301082949,0.7421176594429794,0.19818751626570855,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.14142857142857143,0.7,6.521555320864013,0.9601492583942289,0.6797569872165047,0.3061751546717414,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,1.0826367338740546,,,
softplus,,0.14142857142857143,1.0,5.447452686676239,0.952889927098442,0.608179961015067,0.4647519788779804,1.0,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,1.0826367338740546,,,
softplus,,0.14142857142857143,1.5,4.779890334359517,0.9440541445878928,0.5127439727175259,0.6579754250484816,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.21214285714285713,0.3,11.860704930977297,0.969195766740302,0.7889982730138284,0.08935044407102183,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.21214285714285713,0.5,7.986254513957152,0.9641041433692971,0.7102049817346435,0.18772725856059766,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.21214285714285713,0.7,6.428485790441421,0.9587537330003538,0.6517901811474412,0.2968182929470959,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,1.0826367338740546,,,
softplus,,0.21214285714285713,1.0,5.379158669337126,0.951325356277588,0.5858299075290269,0.4553281000220211,1.0,0.3333333333333333,0.0,1.0,1.0,False,0.5833333333333334,1.0826367338740546,,,
softplus,,0.21214285714285713,1.5,4.729392167713661,0.942341875083294,0.5013420687994118,0.6571209393093929,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.28285714285714286,0.3,11.626532283028746,0.9657844657087482,0.5759487590904961,0.053855022635724614,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.28285714285714286,0.5,7.842929699103919,0.9604562887645532,0.5832047949139877,0.142374082545407,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.28285714285714286,0.7,6.324355913394938,0.9548797428478105,0.5696092299289236,0.25225562413144864,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.28285714285714286,1.0,5.30421768226272,0.9471800676658849,0.5371323823672222,0.4183234521954007,1.0,0.6666666666666666,0.0,1.0,1.0,False,0.6666666666666666,1.0826367338740546,,,
softplus,,0.28285714285714286,1.5,4.675768593853859,0.9379454476479113,0.46873135105001656,0.6364013625333252,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.3535714285714286,0.3,11.421216741772268,0.9633371927387927,0.5795948431040245,0.05765719695543169,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.3535714285714286,0.5,7.727460892112165,0.9579088095245877,0.5795877274909147,0.1462475605759306,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.3535714285714286,0.7,6.249489265974795,0.9522553611778329,0.5585279144999931,0.25453656176722966,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.3535714285714286,1.0,5.261527763123221,0.9445149017078247,0.5286007415017232,0.43280325530776365,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.3535714285714286,1.5,4.658805194788163,0.9353664161385734,0.4606619559238047,0.649419707627153,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.42428571428571427,0.3,11.241577935647024,0.9634443584567708,0.5978544277116791,0.06821050359165909,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.42428571428571427,0.5,7.641464660038328,0.9581139783201739,0.5872928302592916,0.1617310805871058,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.42428571428571427,0.7,6.208167281409669,0.9526071487650986,0.5751066905402226,0.2817790932646789,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,1.0826367338740546,,,
softplus,,0.42428571428571427,1.0,5.25794950812718,0.9451846698803458,0.5317090499572382,0.4536339799285114,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.42428571428571427,1.5,4.687874323161581,0.9366623329542277,0.45823242060250813,0.6617904144183839,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.495,0.3,10.937218290074526,0.9653572420758388,0.6661018084786373,0.0912444476892497,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.495,0.5,7.475127464895738,0.959601253215851,0.6221839813468278,0.1979634998669101,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.495,0.7,6.1046338373524165,0.9537436639666049,0.5818034422464208,0.31728329186404364,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,1.0826367338740546,,,
softplus,,0.495,1.0,5.204421060373951,0.9460442018334086,0.5222433551834013,0.48369922745509203,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.495,1.5,4.6743368247426105,0.9375734209563108,0.4496459225126725,0.7042894570470196,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.5657142857142857,0.3,10.535535623567268,0.9656204474215535,0.6696208160751281,0.10192061804620284,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.5657142857142857,0.5,7.248723354774427,0.9589899283326849,0.6182213644790856,0.22279639916992525,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.5657142857142857,0.7,5.9567872311351096,0.9523819049379029,0.5704698310082926,0.349189997159474,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,False,0.5,1.0826367338740546,,,
softplus,,0.5657142857142857,1.0,5.117762386765105,0.943976275169096,0.5196466196848882,0.5318041251801713,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.5657142857142857,1.5,4.634840549068442,0.9352098370081036,0.43638177430396263,0.74197286267928,0.9666666666666667,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.6364285714285715,0.3,10.01031195419349,0.9611712564086966,0.6208676792187197,0.11040939174974472,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.6364285714285715,0.5,6.945637069742358,0.9532952931008233,0.5824423989548163,0.2425112316969973,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.6364285714285715,0.7,5.7522644098816444,0.9456575136201617,0.5442991254557459,0.3836878259578658,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,False,0.5,1.0826367338740546,,,
softplus,,0.6364285714285715,1.0,4.988730354086774,0.9363233161952351,0.49042189297941946,0.5762498834301614,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.6364285714285715,1.5,4.56197233774573,0.9271760070701931,0.4109351776493095,0.7729863173670625,0.9,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.7071428571428572,0.3,9.40541134916784,0.9551845722892548,0.5903191293718623,0.12091019141315414,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.7071428571428572,0.5,6.6096333482916165,0.9463504157154997,0.5650502990005603,0.26104748205231054,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,1.0826367338740546,,,
softplus,,0.7071428571428572,0.7,5.5379209415931,0.9381119823644868,0.525767465987757,0.4084354228765427,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,False,0.5,1.0826367338740546,,,
softplus,,0.7071428571428572,1.0,4.869113124652548,0.9285967973371014,0.46948624714604503,0.5965005110178377,1.0,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.7071428571428572,1.5,4.512884714509961,0.9200513468388012,0.3910834464668267,0.7930238649750829,0.9,1.0,0.0,1.0,1.0,True,0.75,1.0826367338740546,,,
softplus,,0.7778571428571429,0.3,8.69504001773665,0.9500171150720812,0.6002216432701636,0.14068556689718056,1.0,0.0,0.0,0.0,1.0,False,0.25,1.0826367338740546,,,
softplus,,0.7778571428571429,0.5,6.234527843530299,0.94018573084586,0.5636189606589512,0.30271128663221025,1.0,0.0,0.0,0.3333333333333333,1.0,False,0.3333333333333333,1.0826367338740546,,,
softplus,,0.7778571428571429,0.7,5.31624077007555,0.9314873085540829,0.5112620642969602,0.4585584286218851,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,False,0.5833333333333334,1.0826367338740546,,,
